Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Expiration Date,Spot
TSLA240621C00016670,2023-01-25 2:12PM EST,16.67,130.1,0.0,0.0,0.0,-,1,1404,0.00%,15,177.89999389648438
TSLA240621C00020000,2022-08-18 2:22PM EST,20.0,890.49,0.0,0.0,0.0,-,2,23,0.00%,15,177.89999389648438
TSLA240621C00025000,2022-07-28 9:39AM EST,25.0,808.3,0.0,0.0,0.0,-,-,39,0.00%,15,177.89999389648438
TSLA240621C00030000,2022-07-29 8:41AM EST,30.0,828.3,0.0,0.0,0.0,-,2,68,0.00%,15,177.89999389648438
TSLA240621C00033330,2023-01-26 3:57PM EST,33.33,130.5,0.0,0.0,0.0,-,2,7803,0.00%,15,177.89999389648438
TSLA240621C00035000,2022-08-03 10:00AM EST,35.0,883.77,0.0,0.0,0.0,-,3,176,0.00%,15,177.89999389648438
TSLA240621C00040000,2022-08-18 2:22PM EST,40.0,872.0,0.0,0.0,0.0,-,2,1,0.00%,15,177.89999389648438
TSLA240621C00050000,2023-01-27 12:04PM EST,50.0,130.5,0.0,0.0,0.0,-,9,1917,0.00%,15,177.89999389648438
TSLA240621C00055000,2023-01-26 10:49AM EST,55.0,110.57,0.0,0.0,0.0,-,1,6,0.00%,15,177.89999389648438
TSLA240621C00060000,2023-01-25 3:57PM EST,60.0,93.0,0.0,0.0,0.0,-,1,54,0.00%,15,177.89999389648438
TSLA240621C00065000,2023-01-26 12:25PM EST,65.0,100.15,0.0,0.0,0.0,-,3,111,0.00%,15,177.89999389648438
TSLA240621C00066670,2023-01-26 1:57PM EST,66.67,100.8,0.0,0.0,0.0,-,7,1877,0.00%,15,177.89999389648438
TSLA240621C00070000,2023-01-27 12:10PM EST,70.0,113.56,0.0,0.0,0.0,-,1,45,0.00%,15,177.89999389648438
TSLA240621C00075000,2023-01-27 11:39AM EST,75.0,107.35,0.0,0.0,0.0,-,3,70,0.00%,15,177.89999389648438
TSLA240621C00080000,2023-01-26 11:55AM EST,80.0,88.35,0.0,0.0,0.0,-,1,108,0.00%,15,177.89999389648438
TSLA240621C00083330,2023-01-27 12:15PM EST,83.33,104.5,0.0,0.0,0.0,-,36,30603,0.00%,15,177.89999389648438
TSLA240621C00085000,2023-01-25 10:43AM EST,85.0,72.07,0.0,0.0,0.0,-,1,60,0.00%,15,177.89999389648438
TSLA240621C00090000,2023-01-27 2:48PM EST,90.0,103.6,0.0,0.0,0.0,-,5,536,0.00%,15,177.89999389648438
TSLA240621C00095000,2023-01-26 12:25PM EST,95.0,78.1,0.0,0.0,0.0,-,3,343,0.00%,15,177.89999389648438
TSLA240621C00100000,2023-01-27 3:58PM EST,100.0,94.5,0.0,0.0,0.0,-,57,5299,0.00%,15,177.89999389648438
TSLA240621C00105000,2023-01-26 12:40PM EST,105.0,72.85,0.0,0.0,0.0,-,13,475,0.00%,15,177.89999389648438
TSLA240621C00110000,2023-01-27 3:03PM EST,110.0,89.83,0.0,0.0,0.0,-,2,415,0.00%,15,177.89999389648438
TSLA240621C00115000,2023-01-27 3:29PM EST,115.0,86.79,0.0,0.0,0.0,-,331,406,0.00%,15,177.89999389648438
TSLA240621C00116670,2023-01-27 3:11PM EST,116.67,85.97,0.0,0.0,0.0,-,55,2536,0.00%,15,177.89999389648438
TSLA240621C00120000,2023-01-27 11:49AM EST,120.0,77.17,0.0,0.0,0.0,-,24,527,0.00%,15,177.89999389648438
TSLA240621C00123330,2023-01-27 1:41PM EST,123.33,78.65,0.0,0.0,0.0,-,10,643,0.00%,15,177.89999389648438
TSLA240621C00125000,2023-01-27 3:46PM EST,125.0,79.81,0.0,0.0,0.0,-,20,65,0.00%,15,177.89999389648438
TSLA240621C00126670,2023-01-26 2:57PM EST,126.67,59.9,0.0,0.0,0.0,-,13,234,0.00%,15,177.89999389648438
TSLA240621C00130000,2023-01-27 2:48PM EST,130.0,77.16,0.0,0.0,0.0,-,25,5668,0.00%,15,177.89999389648438
TSLA240621C00133330,2023-01-27 3:31PM EST,133.33,75.45,0.0,0.0,0.0,-,4,6462,0.00%,15,177.89999389648438
TSLA240621C00135000,2023-01-27 3:15PM EST,135.0,74.28,0.0,0.0,0.0,-,5,77,0.00%,15,177.89999389648438
TSLA240621C00136670,2023-01-27 11:38AM EST,136.67,65.55,0.0,0.0,0.0,-,25,443,0.00%,15,177.89999389648438
TSLA240621C00140000,2023-01-27 3:30PM EST,140.0,71.55,0.0,0.0,0.0,-,53,1480,0.00%,15,177.89999389648438
TSLA240621C00143330,2023-01-27 10:50AM EST,143.33,57.53,0.0,0.0,0.0,-,162,1309,0.00%,15,177.89999389648438
TSLA240621C00145000,2023-01-27 2:18PM EST,145.0,67.1,0.0,0.0,0.0,-,24,137,0.00%,15,177.89999389648438
TSLA240621C00146670,2023-01-27 11:17AM EST,146.67,57.88,0.0,0.0,0.0,-,6,668,0.00%,15,177.89999389648438
TSLA240621C00150000,2023-01-27 3:45PM EST,150.0,65.6,0.0,0.0,0.0,-,155,4298,0.00%,15,177.89999389648438
TSLA240621C00153330,2023-01-27 1:36PM EST,153.33,61.85,0.0,0.0,0.0,-,3,277,0.00%,15,177.89999389648438
TSLA240621C00155000,2023-01-27 2:40PM EST,155.0,63.0,0.0,0.0,0.0,-,45,106,0.00%,15,177.89999389648438
TSLA240621C00156670,2023-01-27 3:45PM EST,156.67,62.45,0.0,0.0,0.0,-,53,399,0.00%,15,177.89999389648438
TSLA240621C00160000,2023-01-27 3:53PM EST,160.0,59.95,0.0,0.0,0.0,-,287,964,0.00%,15,177.89999389648438
TSLA240621C00163330,2023-01-26 1:30PM EST,163.33,42.8,0.0,0.0,0.0,-,1,182,0.00%,15,177.89999389648438
TSLA240621C00165000,2023-01-27 1:00PM EST,165.0,56.22,0.0,0.0,0.0,-,290,298,0.00%,15,177.89999389648438
TSLA240621C00166670,2023-01-27 2:49PM EST,166.67,57.9,0.0,0.0,0.0,-,4,1549,0.00%,15,177.89999389648438
TSLA240621C00170000,2023-01-27 2:52PM EST,170.0,57.12,0.0,0.0,0.0,-,240,255,0.00%,15,177.89999389648438
TSLA240621C00173330,2023-01-27 3:51PM EST,173.33,54.6,0.0,0.0,0.0,-,39,552,0.00%,15,177.89999389648438
TSLA240621C00175000,2023-01-27 3:54PM EST,175.0,53.22,0.0,0.0,0.0,-,102,1058,0.00%,15,177.89999389648438
TSLA240621C00180000,2023-01-27 3:57PM EST,180.0,51.04,0.0,0.0,0.0,-,120,21164,0.20%,15,177.89999389648438
TSLA240621C00183330,2023-01-27 2:54PM EST,183.33,51.2,0.0,0.0,0.0,-,275,20716,0.78%,15,177.89999389648438
TSLA240621C00185000,2023-01-27 3:34PM EST,185.0,50.2,0.0,0.0,0.0,-,204,285,0.78%,15,177.89999389648438
TSLA240621C00186670,2023-01-27 2:12PM EST,186.67,46.75,0.0,0.0,0.0,-,11,1235,0.78%,15,177.89999389648438
TSLA240621C00190000,2023-01-27 3:57PM EST,190.0,47.19,0.0,0.0,0.0,-,546,303,1.56%,15,177.89999389648438
TSLA240621C00193330,2023-01-27 3:49PM EST,193.33,46.65,0.0,0.0,0.0,-,326,932,1.56%,15,177.89999389648438
TSLA240621C00195000,2023-01-27 3:46PM EST,195.0,45.84,0.0,0.0,0.0,-,443,214,1.56%,15,177.89999389648438
TSLA240621C00200000,2023-01-27 3:57PM EST,200.0,43.5,0.0,0.0,0.0,-,1105,4340,1.56%,15,177.89999389648438
TSLA240621C00206670,2023-01-27 2:57PM EST,206.67,42.64,0.0,0.0,0.0,-,116,517,3.13%,15,177.89999389648438
TSLA240621C00210000,2023-01-27 3:47PM EST,210.0,40.21,0.0,0.0,0.0,-,332,256,3.13%,15,177.89999389648438
TSLA240621C00213330,2023-01-27 3:14PM EST,213.33,39.64,0.0,0.0,0.0,-,62,570,3.13%,15,177.89999389648438
TSLA240621C00216670,2023-01-27 3:59PM EST,216.67,38.09,0.0,0.0,0.0,-,216,1189,3.13%,15,177.89999389648438
TSLA240621C00220000,2023-01-27 3:45PM EST,220.0,37.5,0.0,0.0,0.0,-,102,1432,3.13%,15,177.89999389648438
TSLA240621C00226670,2023-01-27 3:12PM EST,226.67,36.34,0.0,0.0,0.0,-,61,1591,3.13%,15,177.89999389648438
TSLA240621C00230000,2023-01-27 3:43PM EST,230.0,35.0,0.0,0.0,0.0,-,274,104,6.25%,15,177.89999389648438
TSLA240621C00233330,2023-01-27 3:17PM EST,233.33,33.72,0.0,0.0,0.0,-,151,6897,6.25%,15,177.89999389648438
TSLA240621C00240000,2023-01-27 3:40PM EST,240.0,32.2,0.0,0.0,0.0,-,314,1261,6.25%,15,177.89999389648438
TSLA240621C00246670,2023-01-27 2:16PM EST,246.67,29.28,0.0,0.0,0.0,-,206,1741,6.25%,15,177.89999389648438
TSLA240621C00250000,2023-01-27 3:51PM EST,250.0,29.65,0.0,0.0,0.0,-,368,5397,6.25%,15,177.89999389648438
TSLA240621C00253330,2023-01-27 12:33PM EST,253.33,29.05,0.0,0.0,0.0,-,28,1238,6.25%,15,177.89999389648438
TSLA240621C00260000,2023-01-27 3:04PM EST,260.0,28.4,0.0,0.0,0.0,-,388,1889,6.25%,15,177.89999389648438
TSLA240621C00266670,2023-01-27 3:46PM EST,266.67,26.32,0.0,0.0,0.0,-,310,9997,6.25%,15,177.89999389648438
TSLA240621C00270000,2023-01-27 2:13PM EST,270.0,24.16,0.0,0.0,0.0,-,264,1457,6.25%,15,177.89999389648438
TSLA240621C00273330,2023-01-27 2:05PM EST,273.33,23.77,0.0,0.0,0.0,-,277,1213,6.25%,15,177.89999389648438
TSLA240621C00276670,2023-01-27 12:47PM EST,276.67,24.18,0.0,0.0,0.0,-,173,972,6.25%,15,177.89999389648438
TSLA240621C00280000,2023-01-27 2:26PM EST,280.0,23.83,0.0,0.0,0.0,-,171,1068,6.25%,15,177.89999389648438
TSLA240621C00283330,2023-01-27 12:47PM EST,283.33,23.07,0.0,0.0,0.0,-,10,3199,6.25%,15,177.89999389648438
TSLA240621C00286670,2023-01-27 1:16PM EST,286.67,21.4,0.0,0.0,0.0,-,314,878,6.25%,15,177.89999389648438
TSLA240621C00290000,2023-01-27 1:20PM EST,290.0,21.07,0.0,0.0,0.0,-,353,1185,6.25%,15,177.89999389648438
TSLA240621C00293330,2023-01-27 12:50PM EST,293.33,21.55,0.0,0.0,0.0,-,48,922,6.25%,15,177.89999389648438
TSLA240621C00296670,2023-01-27 10:57AM EST,296.67,14.25,0.0,0.0,0.0,-,8,790,6.25%,15,177.89999389648438
TSLA240621C00300000,2023-01-27 3:58PM EST,300.0,20.6,0.0,0.0,0.0,-,664,9411,6.25%,15,177.89999389648438
TSLA240621C00303330,2023-01-27 12:46PM EST,303.33,20.2,0.0,0.0,0.0,-,6,1290,6.25%,15,177.89999389648438
TSLA240621C00306670,2023-01-27 12:23PM EST,306.67,20.47,0.0,0.0,0.0,-,57,1461,12.50%,15,177.89999389648438
TSLA240621C00310000,2023-01-27 3:43PM EST,310.0,19.4,0.0,0.0,0.0,-,11,1671,12.50%,15,177.89999389648438
TSLA240621C00313330,2023-01-25 3:01PM EST,313.33,8.85,0.0,0.0,0.0,-,23,815,12.50%,15,177.89999389648438
TSLA240621C00316670,2023-01-27 2:28PM EST,316.67,18.5,0.0,0.0,0.0,-,32,2284,12.50%,15,177.89999389648438
TSLA240621C00320000,2023-01-27 2:53PM EST,320.0,18.55,0.0,0.0,0.0,-,55,708,12.50%,15,177.89999389648438
TSLA240621C00323330,2023-01-27 2:48PM EST,323.33,18.0,0.0,0.0,0.0,-,27,382,12.50%,15,177.89999389648438
TSLA240621C00326670,2023-01-27 1:18PM EST,326.67,16.2,0.0,0.0,0.0,-,101,577,12.50%,15,177.89999389648438
TSLA240621C00330000,2023-01-27 2:32PM EST,330.0,17.15,0.0,0.0,0.0,-,78,3309,12.50%,15,177.89999389648438
TSLA240621C00333330,2023-01-27 3:50PM EST,333.33,16.8,0.0,0.0,0.0,-,80,7764,12.50%,15,177.89999389648438
TSLA240621C00336670,2023-01-26 1:19PM EST,336.67,8.8,0.0,0.0,0.0,-,6,2277,12.50%,15,177.89999389648438
TSLA240621C00340000,2023-01-27 3:53PM EST,340.0,15.92,0.0,0.0,0.0,-,32,763,12.50%,15,177.89999389648438
TSLA240621C00343330,2023-01-27 12:59PM EST,343.33,14.85,0.0,0.0,0.0,-,2,1150,12.50%,15,177.89999389648438
TSLA240621C00346670,2023-01-27 1:31PM EST,346.67,14.65,0.0,0.0,0.0,-,14,380,12.50%,15,177.89999389648438
TSLA240621C00350000,2023-01-27 3:41PM EST,350.0,15.15,0.0,0.0,0.0,-,110,3421,12.50%,15,177.89999389648438
TSLA240621C00353330,2023-01-27 2:46PM EST,353.33,14.95,0.0,0.0,0.0,-,21,203,12.50%,15,177.89999389648438
TSLA240621C00356670,2023-01-27 12:59PM EST,356.67,13.65,0.0,0.0,0.0,-,1,496,12.50%,15,177.89999389648438
TSLA240621C00360000,2023-01-27 3:47PM EST,360.0,14.25,0.0,0.0,0.0,-,63,2387,12.50%,15,177.89999389648438
TSLA240621C00363330,2023-01-27 1:39PM EST,363.33,13.25,0.0,0.0,0.0,-,3,377,12.50%,15,177.89999389648438
TSLA240621C00366670,2023-01-27 3:24PM EST,366.67,14.2,0.0,0.0,0.0,-,10,4303,12.50%,15,177.89999389648438
TSLA240621C00370000,2023-01-27 3:58PM EST,370.0,13.45,0.0,0.0,0.0,-,652,3044,12.50%,15,177.89999389648438
TSLA240621C00373330,2023-01-27 3:24PM EST,373.33,13.7,0.0,0.0,0.0,-,76,544,12.50%,15,177.89999389648438
TSLA240621C00376670,2023-01-27 3:31PM EST,376.67,13.35,0.0,0.0,0.0,-,22,797,12.50%,15,177.89999389648438
TSLA240621C00380000,2023-01-27 3:45PM EST,380.0,12.75,0.0,0.0,0.0,-,270,685,12.50%,15,177.89999389648438
TSLA240621C00383330,2023-01-27 3:04PM EST,383.33,12.84,0.0,0.0,0.0,-,26,1052,12.50%,15,177.89999389648438
TSLA240621C00386670,2023-01-27 3:48PM EST,386.67,12.35,0.0,0.0,0.0,-,32,306,12.50%,15,177.89999389648438
TSLA240621C00390000,2023-01-27 3:52PM EST,390.0,12.0,0.0,0.0,0.0,-,8,400,12.50%,15,177.89999389648438
TSLA240621C00393330,2023-01-27 3:59PM EST,393.33,11.75,0.0,0.0,0.0,-,514,888,12.50%,15,177.89999389648438
TSLA240621C00396670,2023-01-27 3:56PM EST,396.67,11.45,0.0,0.0,0.0,-,227,624,12.50%,15,177.89999389648438
TSLA240621C00400000,2023-01-27 3:58PM EST,400.0,11.35,0.0,0.0,0.0,-,737,39205,12.50%,15,177.89999389648438
TSLA240621C00410000,2022-08-17 9:53AM EST,410.0,569.35,0.0,0.0,0.0,-,1,53,12.50%,15,177.89999389648438
TSLA240621C00416670,2023-01-27 3:27PM EST,416.67,10.75,0.0,0.0,0.0,-,119,3259,12.50%,15,177.89999389648438
TSLA240621C00420000,2022-08-19 2:10PM EST,420.0,546.7,0.0,0.0,0.0,-,1,53,12.50%,15,177.89999389648438
TSLA240621C00430000,2022-07-12 8:47AM EST,430.0,385.1,509.0,521.95,0.0,-,2,49,0.00%,15,177.89999389648438
TSLA240621C00433330,2023-01-27 3:40PM EST,433.33,9.85,0.0,0.0,0.0,-,42,3298,12.50%,15,177.89999389648438
TSLA240621C00440000,2022-08-05 9:00AM EST,440.0,549.77,0.0,0.0,0.0,-,3,80,12.50%,15,177.89999389648438
TSLA240621C00450000,2023-01-27 3:35PM EST,450.0,9.27,0.0,0.0,0.0,-,131,3219,12.50%,15,177.89999389648438
TSLA240621C00460000,2022-07-11 8:32AM EST,460.0,413.0,500.45,508.25,0.0,-,2,22,0.00%,15,177.89999389648438
TSLA240621C00466670,2023-01-27 3:49PM EST,466.67,8.4,0.0,0.0,0.0,-,41,5338,12.50%,15,177.89999389648438
TSLA240621C00470000,2022-08-04 11:41AM EST,470.0,551.0,0.0,0.0,0.0,-,6,40,12.50%,15,177.89999389648438
TSLA240621C00480000,2022-08-16 11:11AM EST,480.0,543.47,0.0,0.0,0.0,-,4,56,12.50%,15,177.89999389648438
TSLA240621C00483330,2023-01-27 3:18PM EST,483.33,7.95,0.0,0.0,0.0,-,20,1389,12.50%,15,177.89999389648438
TSLA240621C00490000,2022-08-17 12:13PM EST,490.0,525.02,0.0,0.0,0.0,-,1,80,12.50%,15,177.89999389648438
TSLA240621C00500000,2023-01-27 3:55PM EST,500.0,7.2,0.0,0.0,0.0,-,250,12179,12.50%,15,177.89999389648438
TSLA240621C00516670,2023-01-27 3:14PM EST,516.67,6.95,0.0,0.0,0.0,-,20,2381,12.50%,15,177.89999389648438
TSLA240621C00520000,2022-08-17 8:56AM EST,520.0,505.27,0.0,0.0,0.0,-,1,72,12.50%,15,177.89999389648438
TSLA240621C00533330,2023-01-27 3:32PM EST,533.33,6.66,0.0,0.0,0.0,-,354,3449,12.50%,15,177.89999389648438
TSLA240621C00540000,2022-08-19 1:01PM EST,540.0,468.38,0.0,0.0,0.0,-,1,25,12.50%,15,177.89999389648438
TSLA240621C00550000,2023-01-27 3:31PM EST,550.0,6.22,0.0,0.0,0.0,-,45,2593,12.50%,15,177.89999389648438
TSLA240621C00560000,2022-08-05 12:32PM EST,560.0,460.04,0.0,0.0,0.0,-,2,26,12.50%,15,177.89999389648438
TSLA240621C00566670,2023-01-27 3:28PM EST,566.67,5.88,0.0,0.0,0.0,-,22,1020,25.00%,15,177.89999389648438
TSLA240621C00580000,2022-08-12 2:23PM EST,580.0,457.0,0.0,0.0,0.0,-,1,31,25.00%,15,177.89999389648438
TSLA240621C00583330,2023-01-27 3:30PM EST,583.33,5.57,0.0,0.0,0.0,-,50,962,25.00%,15,177.89999389648438
TSLA240621C00600000,2023-01-27 3:35PM EST,600.0,5.2,0.0,0.0,0.0,-,726,17091,25.00%,15,177.89999389648438
TSLA240621C00616670,2023-01-27 3:51PM EST,616.67,5.0,0.0,0.0,0.0,-,45,14091,25.00%,15,177.89999389648438
TSLA240621C00620000,2022-08-22 1:26PM EST,620.0,408.6,0.0,0.0,0.0,-,3,119,25.00%,15,177.89999389648438
TSLA240621C00633330,2023-01-27 2:17PM EST,633.33,4.25,0.0,0.0,0.0,-,11,4576,25.00%,15,177.89999389648438
TSLA240621C00640000,2022-08-22 2:31PM EST,640.0,397.97,0.0,0.0,0.0,-,1,115,25.00%,15,177.89999389648438
TSLA240621C00650000,2023-01-27 2:39PM EST,650.0,4.3,0.0,0.0,0.0,-,73,537,25.00%,15,177.89999389648438
TSLA240621C00660000,2022-08-19 9:12AM EST,660.0,399.89,0.0,0.0,0.0,-,1,228,25.00%,15,177.89999389648438
TSLA240621C00666670,2023-01-27 3:58PM EST,666.67,4.2,0.0,0.0,0.0,-,271,6804,25.00%,15,177.89999389648438
TSLA240621C00680000,2022-08-24 8:36AM EST,680.0,402.88,0.0,0.0,0.0,-,10,373,25.00%,15,177.89999389648438
TSLA240621C00683330,2023-01-27 2:31PM EST,683.33,3.95,0.0,0.0,0.0,-,3,1703,25.00%,15,177.89999389648438
TSLA240621C00700000,2023-01-27 3:53PM EST,700.0,3.81,0.0,0.0,0.0,-,114,3623,25.00%,15,177.89999389648438
TSLA240621C00716670,2023-01-27 2:50PM EST,716.67,3.75,0.0,0.0,0.0,-,11,888,25.00%,15,177.89999389648438
TSLA240621C00720000,2022-08-24 2:12PM EST,720.0,379.05,0.0,0.0,0.0,-,6,256,25.00%,15,177.89999389648438
TSLA240621C00733330,2023-01-27 1:16PM EST,733.33,3.1,0.0,0.0,0.0,-,469,2371,25.00%,15,177.89999389648438
TSLA240621C00740000,2022-08-19 9:40AM EST,740.0,360.73,0.0,0.0,0.0,-,1,526,25.00%,15,177.89999389648438
TSLA240621C00750000,2023-01-27 3:59PM EST,750.0,3.5,0.0,0.0,0.0,-,31,6431,25.00%,15,177.89999389648438
TSLA240621C00758330,2023-01-27 3:56PM EST,758.33,3.35,0.0,0.0,0.0,-,786,15626,25.00%,15,177.89999389648438
TSLA240621C00760000,2022-08-23 10:59AM EST,760.0,351.0,0.0,0.0,0.0,-,1,363,25.00%,15,177.89999389648438
TSLA240621C00780000,2022-08-19 10:34AM EST,780.0,344.5,0.0,0.0,0.0,-,1,305,25.00%,15,177.89999389648438
TSLA240621C00800000,2022-08-24 2:57PM EST,800.0,339.2,0.0,0.0,0.0,-,17,3950,25.00%,15,177.89999389648438
TSLA240621C00810000,2022-08-24 2:26PM EST,810.0,337.46,0.0,0.0,0.0,-,1,315,25.00%,15,177.89999389648438
TSLA240621C00820000,2022-08-22 2:40PM EST,820.0,313.95,0.0,0.0,0.0,-,2,297,25.00%,15,177.89999389648438
TSLA240621C00830000,2022-08-16 12:05PM EST,830.0,352.36,0.0,0.0,0.0,-,6,206,25.00%,15,177.89999389648438
TSLA240621C00840000,2022-08-24 1:52PM EST,840.0,323.03,0.0,0.0,0.0,-,1,209,25.00%,15,177.89999389648438
TSLA240621C00850000,2022-08-24 12:30PM EST,850.0,323.0,0.0,0.0,0.0,-,3,1059,25.00%,15,177.89999389648438
TSLA240621C00860000,2022-08-24 9:25AM EST,860.0,328.01,0.0,0.0,0.0,-,2,185,25.00%,15,177.89999389648438
TSLA240621C00870000,2022-08-23 9:45AM EST,870.0,305.0,0.0,0.0,0.0,-,2,191,25.00%,15,177.89999389648438
TSLA240621C00880000,2022-08-23 9:19AM EST,880.0,301.03,0.0,0.0,0.0,-,14,230,25.00%,15,177.89999389648438
TSLA240621C00890000,2022-08-24 1:34PM EST,890.0,306.0,0.0,0.0,0.0,-,2,228,25.00%,15,177.89999389648438
TSLA240621C00900000,2022-08-24 2:10PM EST,900.0,304.3,0.0,0.0,0.0,-,34,2395,25.00%,15,177.89999389648438
TSLA240621C00910000,2022-08-24 12:13PM EST,910.0,301.5,0.0,0.0,0.0,-,2,127,25.00%,15,177.89999389648438
TSLA240621C00920000,2022-08-24 10:25AM EST,920.0,300.02,0.0,0.0,0.0,-,1,333,25.00%,15,177.89999389648438
TSLA240621C00930000,2022-08-24 10:05AM EST,930.0,293.15,0.0,0.0,0.0,-,3,136,25.00%,15,177.89999389648438
TSLA240621C00940000,2022-08-24 2:44PM EST,940.0,285.86,0.0,0.0,0.0,-,2,77,25.00%,15,177.89999389648438
TSLA240621C00950000,2022-08-24 12:01PM EST,950.0,286.8,0.0,0.0,0.0,-,6,698,25.00%,15,177.89999389648438
TSLA240621C00960000,2022-08-23 2:13PM EST,960.0,279.52,0.0,0.0,0.0,-,1,131,25.00%,15,177.89999389648438
TSLA240621C00970000,2022-08-24 2:59PM EST,970.0,274.49,0.0,0.0,0.0,-,3,84,25.00%,15,177.89999389648438
TSLA240621C00980000,2022-08-24 9:08AM EST,980.0,283.66,0.0,0.0,0.0,-,1,150,25.00%,15,177.89999389648438
TSLA240621C00990000,2022-08-24 8:46AM EST,990.0,276.41,0.0,0.0,0.0,-,5,777,25.00%,15,177.89999389648438
TSLA240621C01000000,2022-08-24 2:50PM EST,1000.0,263.0,0.0,0.0,0.0,-,183,4408,25.00%,15,177.89999389648438
TSLA240621C01010000,2022-08-24 9:20AM EST,1010.0,272.55,0.0,0.0,0.0,-,3,712,25.00%,15,177.89999389648438
TSLA240621C01020000,2022-08-24 10:43AM EST,1020.0,266.19,0.0,0.0,0.0,-,41,555,25.00%,15,177.89999389648438
TSLA240621C01030000,2022-08-22 12:52PM EST,1030.0,238.0,0.0,0.0,0.0,-,1,372,25.00%,15,177.89999389648438
TSLA240621C01040000,2022-08-24 9:51AM EST,1040.0,259.09,0.0,0.0,0.0,-,2,65,25.00%,15,177.89999389648438
TSLA240621C01050000,2022-08-24 11:54AM EST,1050.0,253.43,0.0,0.0,0.0,-,4,938,25.00%,15,177.89999389648438
TSLA240621C01060000,2022-08-19 2:02PM EST,1060.0,242.66,0.0,0.0,0.0,-,3,46,25.00%,15,177.89999389648438
TSLA240621C01070000,2022-08-15 10:47AM EST,1070.0,265.75,0.0,0.0,0.0,-,1,137,25.00%,15,177.89999389648438
TSLA240621C01080000,2022-08-24 8:47AM EST,1080.0,246.23,0.0,0.0,0.0,-,18,121,25.00%,15,177.89999389648438
TSLA240621C01090000,2022-08-24 8:46AM EST,1090.0,243.08,0.0,0.0,0.0,-,8,141,25.00%,15,177.89999389648438
TSLA240621C01100000,2022-08-24 2:45PM EST,1100.0,234.55,0.0,0.0,0.0,-,11,2118,25.00%,15,177.89999389648438
TSLA240621C01110000,2022-08-24 8:48AM EST,1110.0,239.12,0.0,0.0,0.0,-,2,338,25.00%,15,177.89999389648438
TSLA240621C01120000,2022-08-18 9:24AM EST,1120.0,240.9,0.0,0.0,0.0,-,3,186,25.00%,15,177.89999389648438
TSLA240621C01130000,2022-08-22 1:59PM EST,1130.0,211.5,0.0,0.0,0.0,-,11,259,25.00%,15,177.89999389648438
TSLA240621C01140000,2022-08-12 9:47AM EST,1140.0,209.93,0.0,0.0,0.0,-,6,61,25.00%,15,177.89999389648438
TSLA240621C01150000,2022-08-24 9:28AM EST,1150.0,229.95,0.0,0.0,0.0,-,1,395,25.00%,15,177.89999389648438
TSLA240621C01160000,2022-08-12 1:52PM EST,1160.0,222.45,0.0,0.0,0.0,-,1,84,25.00%,15,177.89999389648438
TSLA240621C01170000,2022-08-24 12:17PM EST,1170.0,222.05,0.0,0.0,0.0,-,3,46,25.00%,15,177.89999389648438
TSLA240621C01180000,2022-08-22 8:51AM EST,1180.0,195.88,0.0,0.0,0.0,-,1,233,25.00%,15,177.89999389648438
TSLA240621C01190000,2022-08-24 11:33AM EST,1190.0,218.16,0.0,0.0,0.0,-,3,114,25.00%,15,177.89999389648438
TSLA240621C01200000,2022-08-24 2:34PM EST,1200.0,207.13,0.0,0.0,0.0,-,129,3748,25.00%,15,177.89999389648438
TSLA240621C01250000,2022-08-24 2:58PM EST,1250.0,194.02,0.0,0.0,0.0,-,16,1164,25.00%,15,177.89999389648438
TSLA240621C01300000,2022-08-24 2:58PM EST,1300.0,182.32,0.0,0.0,0.0,-,9,1283,25.00%,15,177.89999389648438
TSLA240621C01350000,2022-08-24 11:46AM EST,1350.0,181.0,0.0,0.0,0.0,-,2,959,25.00%,15,177.89999389648438
TSLA240621C01400000,2022-08-24 2:25PM EST,1400.0,164.36,0.0,0.0,0.0,-,218,2219,25.00%,15,177.89999389648438
TSLA240621C01450000,2022-08-22 2:57PM EST,1450.0,144.5,0.0,0.0,0.0,-,3,401,25.00%,15,177.89999389648438
TSLA240621C01500000,2022-08-24 2:15PM EST,1500.0,146.1,0.0,0.0,0.0,-,44,4097,25.00%,15,177.89999389648438
TSLA240621C01550000,2022-08-24 1:54PM EST,1550.0,137.36,0.0,0.0,0.0,-,7,725,25.00%,15,177.89999389648438
TSLA240621C01600000,2022-08-24 1:15PM EST,1600.0,134.01,0.0,0.0,0.0,-,17,1194,25.00%,15,177.89999389648438
TSLA240621C01650000,2022-08-22 2:55PM EST,1650.0,116.0,0.0,0.0,0.0,-,1,421,25.00%,15,177.89999389648438
TSLA240621C01700000,2022-08-24 1:49PM EST,1700.0,117.68,0.0,0.0,0.0,-,6,377,25.00%,15,177.89999389648438
TSLA240621C01750000,2022-08-23 11:09AM EST,1750.0,108.7,0.0,0.0,0.0,-,153,213,25.00%,15,177.89999389648438
TSLA240621C01800000,2022-08-24 2:44PM EST,1800.0,106.57,0.0,0.0,0.0,-,177,9196,25.00%,15,177.89999389648438
TSLA240621C01850000,2022-08-23 8:54AM EST,1850.0,96.15,0.0,0.0,0.0,-,4,4349,25.00%,15,177.89999389648438
TSLA240621C01900000,2022-08-24 1:13PM EST,1900.0,98.9,0.0,0.0,0.0,-,106,1527,25.00%,15,177.89999389648438
